4,10,0.148794300624,0,0,0,0,-0.229492664179,0,0,0,-2.42790460788,0,0,-4.7995,0,0,-2.7035249171,0,0,0,-6.53627083781,0,0,0,0,0,0,0,0,-12.464645,-12.464645,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
5,14,0.11096789907,0,0,0,0,-0.2992342985,0,0,0,-2.63867586817,0,0,-4.7995,0,0,-2.7035249171,0,0,0,-6.69810678235,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
4,-97,0.069950671656,0,0,0,0,-0.306356956264,0,0,0,-2.63867586817,0,0,-4.7995,0,0,-2.7035249171,0,0,0,-6.69810678235,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
4,-44,0.0323229724336,0,0,0,0,-0.349309579503,0,0,0,-2.63867586817,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.80812873744,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
6,-36,0.0,0,0,0,0,-0.446046717098,0,0,0,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
3,-47,0.0,0,0,0,0.1,-0.446046717098,0,0,0,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2,1,0.0,0,0,0,0.1,-0.446046717098,0.1,0,0,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
3,5,0.009999,0,0,0,0.19,-0.446046717098,0.1,0,0,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
4,-97,0.0279972,0,0,0,0.271,-0.446046717098,0.1,0,0,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
3,-47,0.05229477,0,0,0,0.3439,-0.446046717098,0.1,0,0.2,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
3,6,0.081451854,0,0,0,0.429508,-0.446046717098,0.1,0,0.38,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
4,9,0.11625317352,0,0,0,0.5245534,-0.446046717098,0.1,0,0.542,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0.3,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
5,14,0.157077950634,0,0,0,0.62629264,-0.446046717098,0.1,0,0.717797,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0.57,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
6,20,0.203993156644,0,0,0,0.73543589803,-0.446046717098,0.1,0,0.9030116,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,0.852996,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
6,-35,0.257130076424,0,0,0,0.852184438111,-0.446046717098,0.1,0,1.09800151004,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,1.1436888,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,1.084,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
6,21,0.316626990748,0,0,0,0.976755165289,-0.446046717098,0.1,0,1.30255880215,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,1.43770908,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,1.425595,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
6,21,0.382630040651,0,0,0,1.10932250339,-0.446046717098,0.1,0,1.51605945284,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,1.73648341605,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,1.778026,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,1.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
7,27,0.455288193699,0,0,0,1.24998103774,-0.446046717098,0.1,0,1.73808448433,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,2.04061989419,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,2.13570985,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,1.7195,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,None
8,35,0.534744978293,0,0,0,1.39877400155,-0.446046717098,0.1,0,1.96831761912,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,2.35010753267,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,2.49407167,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,2.107544,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,None
9,-22,0.621133892879,0,0,0,1.55570868013,-0.446046717098,0.1,0,2.2064731094,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,2.66447900568,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,2.85539782756,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,2.5107782,0,0,1.626,0,0,0,0,0,0,0,0,0,0,0,None
8,28,0.714575814517,0,0,0,1.72076305833,-0.446046717098,0.1,0,2.45224705423,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,2.98354233389,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,3.22091075702,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,2.92228412,0,0,2.0634,0,0,0,0,0,0,0,0,0,0,0,None
7,-29,0.815177331268,0,0,0,1.89388693545,-0.446046717098,0.1,0,2.70534674678,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,3.3072469671,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,3.59101887048,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,3.336375074,0,0,2.45706,0,0,0,0,0,0,0,0,0,0,0,None
8,35,0.923029352816,0,0,0,2.07500586311,-0.446046717098,0.1,0,2.96550369634,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,3.63558824725,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,3.96552112708,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,3.748418996,0,0,2.811354,0.7,0,0,0,0,0,0,0,0,0,0,None
8,36,1.03820625379,0,0,0,2.2640259914,-0.446046717098,0.1,0,3.23247579555,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,3.96854188002,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,4.34377342978,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,4.15468438286,0,0,3.2002116,1.33,0,0,0,0,0,0,0,0,0,0,None
9,44,1.16076558729,0,0,0,2.46083864706,-0.446046717098,0.1,0,3.50604271858,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,4.30602159726,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,4.72482297825,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,4.55920510246,0,0,3.61317714,1.897,0,0,0.8,0,0,0,0,0,0,0,None
9,45,1.29074828488,0,0,0,2.66532399378,-0.446046717098,0.1,0,3.78599754623,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,4.64785448713,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,5.10821559862,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,4.96456617444,0,0,4.041540456,2.487292,0,0,1.52,0,0,0,0,0,0,0,None
9,45,1.42817920253,0,0,0,2.87735348905,-0.446046717098,0.1,0,4.07213676177,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,4.99383951612,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,5.49380101054,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,5.37222318719,0,0,4.48609073748,3.0905476,0,0,2.168,0,0,0,0,0,0,0,None
10,54,1.57306785765,0,0,0,3.09679109495,-0.446046717098,0.1,0,4.36425709881,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,5.34378072755,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,5.88158950597,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,5.78356508131,0,0,4.94650551826,3.69827116,0,0,2.7512,0,0,0.9,0,0,0,0,None
10,55,1.72540921347,0,0,0,3.32349405277,-0.446046717098,0.1,0,4.66215602388,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,5.6975027895,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,6.27172922785,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,6.19980965995,0,0,5.42164509972,4.303536532,0,0,3.366071,0,0,1.71,0,0,0,0,None
10,55,1.88518446246,0,0,0,3.55731362832,-0.446046717098,0.1,0,4.96563372541,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,6.05486271604,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,6.66447527297,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,6.62193898748,0,0,5.90979120758,4.90975631809,0,0,4.0004468,0,0,2.439,0,0,0,0,None
10,55,2.05236180591,0,0,0,3.79809598169,-0.446046717098,0.1,0,5.27449607585,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,6.41575732698,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,7.06015542503,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,7.05066511158,0,0,6.40973862107,5.51878536181,0,0,4.64427773,0,0,3.0951,0,0,0,0,None
11,65,2.22689724252,0,0,0,4.04568324615,-0.446046717098,0.1,0,5.58855804339,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,6.78012653523,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,7.45913588703,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,7.48650836514,0,0,6.92058810729,6.13128815585,0,0,5.289329006,0,0,3.68559,1.0,0,0,0,None
11,66,2.40873538605,0,0,0,4.29991484029,-0.446046717098,0.1,0,5.90764709131,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,7.14795287905,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,7.86179826976,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,7.92984713347,0,0,7.44159679926,6.74703934758,0,0,5.9289182495,0,0,4.317021,1.9,0,0,0,None
12,66,2.59781033233,0,0,0,4.56062898892,-0.446046717098,0.1,0,6.23160619056,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,7.51925880014,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,8.26852385766,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,8.38094768408,0,0,7.9720735837,7.36516794859,0,0,6.56768535434,0,0,4.9752999,2.71,0,0,0,None
11,5,2.7940465917,0,0,0,4.82766439302,-0.446046717098,0.1,0,6.56029625893,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,7.89410262066,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,8.67968243083,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,8.83998055331,0,0,8.51130936851,7.98535401231,0,0,7.20839705591,0,0,5.64874281,3.439,0,0,0,None
11,66,2.99736009519,0,0,0,5.10086197665,-0.446046717098,0.1,0,6.89359795407,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,8.27257380485,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,9.09562384327,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,9.30702832174,0,0,9.05863397935,8.6075862327,0,0,7.85237514389,0,0,6.327734139,4.0951,0,0,0,None
11,66,3.20765927471,0,0,0,5.38006663841,-0.446046717098,0.1,0,7.23141281341,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,8.65478785245,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,9.51667122083,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,9.78209830116,0,0,9.61344312882,9.23198660007,0,0,8.49984776606,0,0,7.0044297741,4.68559,0,0,0,None
11,66,3.42484621042,0,0,0,5.66512894179,-0.446046717098,0.1,0,7.57366376944,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,9.04088102258,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,9.94311610788,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,10.2651366495,0,0,10.1752051561,9.85868771819,0,0,9.15023592256,0,0,7.67249894079,5.217031,0,0,0,None
12,77,3.64881783227,0,0,0,5.95590668791,-0.446046717098,0.1,0,7.92029508594,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,9.43100509995,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,10.3752155107,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,10.7560417481,0,0,10.7434548254,10.4877510363,0,0,9.8023854994,0,0,8.3268999764,5.6953279,0,-3.8995,0,None
11,5,3.87946715876,0,0,0,6.25226632477,-0.446046717098,0.1,0,8.27127177729,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,9.82532238886,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,10.813190574,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,11.2546756213,0,0,11.317779569,11.1191164587,0,0,10.4547536781,0,0,8.96368581548,5.735884105,0,-3.8995,0,None
11,66,4.1166845527,0,0,0,6.5540841573,-0.446046717098,0.1,0,8.62657858522,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,10.2240010755,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,11.257226532,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,11.7608728383,0,0,11.8978020668,11.7525756331,0,0,11.105557255,0,0,9.54084828559,5.7723846895,0,-3.8995,0,None
11,66,4.36035897232,0,0,0,6.86124733431,-0.446046717098,0.1,0,8.98621859424,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,10.6272110489,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,11.7074735539,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,12.2744467831,0,0,12.4831618977,12.3877627397,0,0,11.7489909496,0,0,10.0639442021,5.80523521555,0,-3.8995,0,None
11,66,4.61037919604,0,0,0,7.17365459811,-0.446046717098,0.1,0,9.35021156759,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,11.0351202246,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,12.1640481323,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,12.7951934629,0,0,13.0734981043,13.0237680708,0,0,12.3803856354,0,0,10.5380152511,5.834800689,0,-3.8995,0,None
12,77,4.86663499971,0,0,0,7.49121679295,-0.446046717098,0.1,0,9.71859208209,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,11.4478913749,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,12.6270347135,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,13.3228931921,0,0,13.6683948632,13.6593060234,0,0,12.9960432168,0,0,10.9676354469,5.8614096151,0,-3.8995,0,None
11,5,5.12901826686,0,0,0,7.81385713594,-0.446046717098,0.1,0,10.0914075325,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,11.8656794384,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,13.0964873324,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,13.8573066752,0,0,14.2673493862,14.2928497823,0,0,13.5930927635,0,0,11.3569542496,5.88535764859,0,-3.8995,0,None
12,77,5.3974240152,0,0,0,8.14151126152,-0.446046717098,0.1,0,10.4687160663,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,12.2886292629,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,13.5724306936,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,14.3981682728,0,0,14.8697564973,14.9227381495,0,0,14.1693653425,0,0,11.7097357359,5.90691087873,0,-7.40905,0,None
11,5,5.67175132472,0,0,0,8.47412705483,-0.446046717098,0.1,0,10.8505844996,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,12.7168736817,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,14.0548604698,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,14.9451783977,0,0,15.4749054351,15.5472591752,0,0,14.7232852845,0,0,12.0293941811,5.57538888135,0,-7.40905,0,None
11,66,5.95190415646,0,0,0,8.81166429347,-0.446046717098,0.1,0,11.2370862491,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,13.1505318119,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,14.5437428109,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,15.4979963524,0,0,16.0819853366,16.1647145532,0,0,15.2537758802,0,0,12.2839378973,5.27701908372,0,-7.40905,0,None
11,66,6.23779205352,0,0,0,9.15409411817,-0.446046717098,0.1,0,11.6282993001,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,13.5897074744,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,15.039013185,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,16.056234431,0,0,16.6900966111,16.7734681482,0,0,15.7566692426,0,0,12.4831932457,5.00848626585,0,-7.40905,0,None
12,77,6.52933071904,0,0,0,9.50139835336,-0.446046717098,0.1,0,12.0243042204,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,14.0344876553,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,15.5405747473,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,16.619453748,0,0,17.2982660301,17.3716306909,0,0,16.2291968109,0,0,12.6356724629,4.76680672976,0,-7.40905,0,None
12,16,6.82644246849,0,0,0,9.85356869703,-0.446046717098,0.1,0,12.425182219,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,14.4849409588,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,16.0482964528,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,17.1871619936,0,0,17.9054287799,17.957225011,0,0,16.6697180194,0,0,12.7487382215,4.54929514729,0,-7.40905,0,None
11,5,7.12905655566,0,0,0,10.2106057974,-0.446046717098,0.1,0,12.8310132436,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,14.9411160252,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,16.5620111353,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,17.7588096179,0,0,18.5104288307,18.5283076146,0,0,17.0774925522,0,0,12.8287484211,4.35353472306,0,-7.40905,0,None
11,66,7.43710937377,0,0,0,10.5725182319,-0.446046717098,0.1,0,13.2418741106,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,15.4030399161,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,17.0815133954,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,18.3337864349,0,0,19.112031426,19.0830553335,0,0,17.4524898516,0,0,12.881183516,4.17735034125,0,-7.40905,0,None
11,66,7.7505445344,0,0,0,10.939321401,-0.446046717098,0.1,0,13.6578366608,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,15.8707164489,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,17.6065573615,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,18.9114198137,0,0,19.7089429862,19.6198242604,0,0,17.7952304062,0,0,12.910758425,3.70295648358,0,-10.567645,0,None
12,77,8.06931282785,0,0,0,11.3110363486,-0.446046717098,0.1,0,14.0789659324,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,16.3441244746,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,18.1368544925,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,19.4909750415,0,0,20.2998349154,20.1371869227,0,0,18.1066541005,0,0,12.8899412013,3.27600201167,0,-10.567645,0,None
12,16,8.39337206957,0,0,0,11.6876885173,-0.446046717098,0.1,0,14.5053183454,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,16.8232161078,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,18.6720716377,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,20.0716580306,0,0,20.8833687443,20.6339525739,0,0,18.3848539112,0,0,12.8285145223,2.89174298695,0,-10.567645,0,None
11,5,8.72268683746,0,0,0,12.069306447,-0.446046717098,0.1,0,14.9369398895,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,17.3079149401,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,19.2118295604,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,20.6526202682,0,0,21.4582207877,21.1088588591,0,0,18.6290916872,0,0,12.7348084513,2.54590986471,0,-10.567645,0,None
11,66,9.05722810534,0,0,0,12.4559204218,-0.446046717098,0.1,0,15.3738643154,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,17.7981142838,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,19.755702105,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,21.232965738,0,0,22.0230735063,21.560695851,0,0,18.8395360155,0,0,12.6158931336,2.23466005469,0,-10.567645,0,None
11,66,9.39697277779,0,0,0,12.8475610725,-0.446046717098,0.1,0,15.8161113311,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,18.2936755089,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,20.3032161386,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,21.8117562841,0,0,22.5766201338,21.9883914721,0,0,19.0170455684,0,0,12.4777474791,1.95453522567,0,-10.567645,0,None
11,66,9.74190313165,0,0,0,13.2442579373,-0.446046717098,0.1,0,16.2636848121,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,18.7944265397,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,20.8538520356,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,22.3880169028,0,0,23.1175773837,22.3910667112,0,0,19.162990982,0,0,12.3254067084,1.70242287955,0,-10.567645,0,None
11,66,10.0920061696,0,0,0,13.6460379879,-0.446046717098,0.1,0,16.7165710406,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,19.3001605508,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,21.4070446422,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,22.9607417752,0,0,23.6447024058,22.7680675084,0,0,19.2791093005,0,0,12.1630913013,1.1912766454,0,-13.4103805,0,None
11,66,10.4472728911,0,0,0,14.0529241275,-0.446046717098,0.1,0,17.17473699,-2.85555307381,0,0,-4.7995,0,0,-2.90291612255,0,0,0,-6.82898360758,0,19.8106348895,0,0,0,0,0,0,-12.464645,-15.8176805,-12.464645,0,0,0,21.962184748,0,0,0,0,0,0,0,0,0,0,0,0,-23.4740309845,0,23.5289013912,0,0,24.1568112354,23.1189788965,0,0,19.3673858697,0,0,11.9658979229,0.731245034666,0,-13.4103805,0,None
