0,2
1,2
2,2
3,2
4,2
5,2
6,4
7,4
8,2
9,2
10,4
11,2
12,3
13,7
14,3
15,5
16,2
17,3
18,2
19,2
20,2
21,2
22,2
23,2
24,3
25,2
26,3
27,2
28,5
29,2
30,3
31,3
32,4
33,3
34,5
35,2
36,7
37,3
38,2
39,5
40,5
41,2
42,2
43,5
44,4
45,5
46,3
47,2
48,5
49,2
50,4
51,4
52,5
53,2
54,2
55,2
56,2
57,2
58,5
59,5
60,4
61,5
62,2
63,3
64,2
65,4
66,2
67,2
68,6
69,2
70,2
71,2
72,2
73,3
74,3
75,2
76,4
77,5
78,6
79,2
80,4
81,2
82,2
83,3
84,4
85,4
86,2
87,4
88,7
89,2
90,2
91,5
92,5
93,4
94,4
95,3
96,5
97,2
98,2
99,7
100,5
